Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Label
118.43397421519926,138.72573273769854,146.0434801319772,105.99790179315445,101.5832228528462,70.84481956861907,178.0532109009489,153.61319565765928,65.63614671486971,97.74089104194748,push-up
134.42825630088527,127.92077549151844,126.72784139672989,92.35053204431019,96.08079085388196,75.67654220224122,176.3993709287623,148.1059042461857,111.08839652219139,154.80552592899414,push-up
9.862462309805345,173.20216265075143,125.13750970561911,88.00313273145609,93.02215295628785,81.64609512453426,178.3715552663405,38.942294226133754,14.85427051464779,171.94636382775354,push-up
9.785030848437648,169.25409557652148,132.16175350133616,88.96114550354275,87.84224052805979,90.32559667479153,174.49999590034105,166.96425899528126,125.09330044186207,130.01183403452524,push-up
31.356083015431636,159.84012561865794,95.84763421474071,79.86056048408298,81.66554733905147,160.63049488000817,145.47598574083372,156.20047050487992,46.396385697025295,103.12394661437574,push-up
111.51548864744669,144.93542944262464,9.175387378405341,76.64967008174023,86.30765617804082,141.37300496350903,130.00888322181987,140.9772045196602,68.228426463111,97.22617284071232,push-up
172.42921027549022,135.76660055688706,47.12872678702432,80.3178804005092,83.22067460389188,171.50621795916143,116.82087871342632,152.725252847277,86.27276191180353,89.04956615607891,push-up
148.19132464196593,178.68576280536263,21.681184821683523,76.3783657356912,87.2990876041964,146.08977458687485,126.35069439959365,110.70968413452042,94.0678399688544,93.64201231073919,push-up
67.15268932660346,178.20575937694602,51.64606964814561,75.50886966894528,86.19235069237246,139.90291474245353,143.49472128024001,100.0959154885614,109.58546998204599,98.72592088834901,push-up
78.60984861977101,133.8313782254544,46.1645649156913,61.7449426746991,73.18710857251172,165.28821211476662,106.16521357578607,149.82951858914328,109.9450975271618,100.76762929677272,push-up
5.34881835665307,148.43977558970593,126.37526802398074,51.95930770615433,71.54538944851608,169.82913720625226,124.08624214023922,114.95419647732264,135.7079864235121,98.17939322553117,push-up
179.48271903322907,154.536544477095,43.36026688671955,60.333338273822086,72.34055968152616,170.87802046694222,135.34435420847893,98.048747115523,143.18749251491897,95.91455107548045,push-up
173.04509567002793,164.5643235344554,55.57069453127457,67.80289521253013,72.04565559380822,161.08725153520678,160.6017801485876,16.356857594848268,120.65122413853655,79.61054010957476,push-up
143.3218623804878,160.7403969002404,25.47353728200596,64.67968667458037,75.18815479917971,160.72320099435734,150.2550433929221,52.11923568100883,77.6681099997506,94.11288468685352,push-up
114.6301797884999,173.09577683922907,5.450374597462477,57.69299161615772,70.35333742638835,149.8381727997783,165.34259900523116,52.973194204028914,69.81344485793345,97.77526068469734,push-up
162.73932677320713,170.51011046519753,38.259716783977616,62.26912969551806,71.44835438159066,142.11513974845084,148.38618111767914,155.61919583957925,54.0942097187154,83.04012701533873,push-up
178.72399652257076,150.93846978578125,62.44536736374532,51.81711293819835,68.77031203601189,157.4461126740806,157.55257940108314,138.35006235546987,22.443717937237935,94.54072789147405,push-up
171.4861723538206,158.20481516332674,61.48877494515424,48.733597970235614,74.45282952326245,148.61964049818863,159.52469998444613,142.81994762088763,22.654879261616305,97.45370840717474,push-up
134.751322225535,172.44467005618782,95.22535634233445,45.226484288856895,71.80434705227349,164.67917306440046,131.1355055023404,154.3181092188416,38.47583983388847,96.73675663922754,push-up
18.256890561088216,168.6597490917571,96.64530601913768,38.75604312551329,73.61014437979823,86.74336759387306,177.9195380837218,123.31122496600872,18.28730014218955,96.8057690708198,push-up
6.101831792847755,168.57991321309663,137.3254066412995,64.993122908711,77.76146094097427,150.031090620029,166.20377373834955,121.81033203834818,33.46379150065065,104.39402444287416,push-up
7.023733315569386,174.3951651944786,153.0934552932075,74.82047512737722,60.99947768320472,94.00418251496671,137.66029071813404,65.39819135761354,130.68265030721037,65.37135941148418,push-up
119.60429529201731,160.94124942125828,170.53578935127092,79.42222041945263,77.04566622277858,2.8561789735373204,163.51825293938006,30.626707339738008,75.17333033895146,167.89543281370268,push-up
110.42517819443809,118.43401518626519,165.26490847496612,104.36122374607609,85.62583633152451,72.47355665543168,166.04579090848287,88.81338643111144,90.91677073459925,172.72937440793402,push-up
89.42649885372327,138.9789710678189,173.297569181735,86.18006237220015,62.88801303706134,78.77913036090199,178.62082037913765,87.48899559320176,63.96130105944487,162.77719709761388,push-up
61.543666224880994,134.292976119083,169.620504324968,75.06508967530074,75.78239219143998,127.56909932874507,65.81279827722506,95.05079678605894,163.72635219643533,87.48711009896024,push-up
38.15861317147299,153.71128408148468,175.27498769282843,83.6323406721533,68.41553728441475,177.33256979882452,151.0424875462611,55.90602278153772,168.30658017116747,98.52345276850582,push-up
78.66001041094323,171.40635113476125,121.98420960290198,96.79869926735796,65.97997620243476,176.16318637445062,138.27831512579098,49.38506678632197,161.70149505481638,97.90993897913602,push-up
61.58791151409116,149.579291031449,138.28432085171963,88.4115101184081,63.646030069622185,158.9813187815972,98.74355712014805,57.17980013336613,164.1573131206913,95.95776997104387,push-up
76.48057540041958,144.6323193141121,134.8474984164994,87.79913918359688,64.96715479771457,148.26919337203591,99.43283380036306,68.18236614624173,172.64405434044687,94.54129234610328,push-up
71.40184569709139,150.4510005925546,146.79328962480866,97.59222827315108,70.07804152210979,144.7894138451846,106.58532278268298,63.85994076916448,166.7849047414686,95.66010473377276,push-up
82.2185817819658,154.40675935556385,128.2293460381454,90.5332694325295,65.2697851416879,145.59553935631826,115.61400856400778,69.8856525251942,168.27562276223642,94.61197848211167,push-up
74.5589215129303,149.2102958032191,133.97195189458992,89.24198156130683,67.982434732253,144.30775669457813,117.1912699054468,77.60669123240791,175.30913043987306,93.84432561329996,push-up
70.15602996247704,142.5630586489708,137.27260369233383,90.04366583491395,67.75393310981597,82.51042158519175,153.24554736723246,72.34797258154484,174.28041046302076,93.26238455109497,push-up
44.04708484364208,164.87897612635658,150.28869295166263,97.35750212799638,69.57887929636983,92.90469086976475,82.48480561348862,61.35777393412442,164.09225875320058,98.57889489184234,push-up
38.44134902678758,150.48104079270652,140.1637599059487,118.45973783558418,75.38713101593135,67.96352853503215,79.04355977888099,63.41869062350768,156.50131834186638,106.5178076459047,push-up
33.16500771311585,149.8603562918249,144.06048078148518,111.71484998430506,71.90411443561145,80.9616077172824,54.65891380697472,60.02114141678555,150.34682794984937,110.53159346564797,push-up
54.64426994055439,163.4830613701973,155.9558544480747,91.77494901452275,67.96494951757391,91.93280477439201,74.50304871790786,55.25032840728332,152.4952330668146,101.84596449517943,push-up
53.29975523046219,156.3435003240559,154.9285595046888,86.27027261744087,65.22783175943256,93.94780974914832,66.56901568913307,57.49574374943548,155.4947621371075,101.46878396055672,push-up
56.11467012746539,152.8951357770556,159.18624936728142,77.7144235896958,62.724977672928134,136.56559627004435,125.0545775373732,56.67727016157352,157.51757504058833,99.06098313779654,push-up
61.014834889126995,156.3418787504903,153.53796605451913,80.13215679145804,67.66339904858327,139.6168823290347,134.07950445869554,77.12794735771612,178.04556959008863,91.94040803875825,push-up
44.405064582409445,177.07000158184778,170.09061491007265,71.05398727290617,69.17134753023142,141.99793605144268,135.30265521941652,74.41158601913398,179.00775106721528,93.37487159511811,push-up
39.1095738698274,155.93392307664044,179.72360167066535,68.13798680626752,67.52033728941274,137.01857410527273,122.51923474445053,71.31065815121734,177.27235021303767,94.1834651048847,push-up
43.21306074647396,169.7018701855091,174.39643558774114,73.72581243549041,71.0468166911872,124.02678257066208,151.57718797612634,69.53986396670796,173.38882005528717,89.97027755699253,push-up
50.592015155712446,161.87799664842072,167.80514552888854,68.43811963060583,72.75278449672922,122.33587637161592,120.07926370638677,77.66395574119831,171.56714742107476,87.56673450304505,push-up
51.20942808821524,165.78887647819957,156.7778134511581,56.80264373261698,73.31164997331595,122.36554875489135,109.54462811766047,76.93775781994636,179.12074280533477,90.33155508403468,push-up
57.8969024004131,165.8673125899616,165.9909123605348,54.28606371113513,76.79489789791991,132.3573920690276,103.50210265508045,153.6678939487173,96.95488216815556,81.40507532255972,push-up
60.91612038935086,164.69975243017308,161.5508283454178,89.91662882543346,82.35957842237535,129.18712287397838,162.01525816391188,142.74266199695543,100.50340851574612,76.77048162299877,push-up
61.52597059584286,164.60425312347326,171.65486527557147,74.37275486093415,81.01608869259648,126.1994868549397,138.94989597196817,134.59633704776897,117.23399053115278,86.05292672549919,push-up
47.60124465600595,161.7437864369334,168.95592960722652,99.51674364666997,88.21882781212547,87.2402847577308,164.98717265091938,113.70402637011283,128.0594053890416,74.96859058550272,push-up
65.89680284588862,153.85125811675044,178.6247946811269,74.1047304738235,95.05901155104898,133.9666564697894,168.71846779098817,119.54972429738298,133.43434031182207,81.30548710106376,push-up
51.18759702320262,162.1834605277018,167.07701760864856,71.6207679793498,95.50482211423144,114.5502655335965,177.71088652742785,167.33820124274376,91.94788625300879,81.42198121010506,push-up
22.78567999031481,163.37604617161426,141.05085993065657,77.28867628112297,96.94864146268502,96.34829438513891,172.89542165126267,117.50460688122753,118.20872592568259,65.56843178868847,push-up
17.408232673838,170.7298515170459,147.116819578654,67.29130945181984,80.28161711936914,78.24029969317347,174.55403267842556,118.55855502775836,120.64683229658459,70.80574327165587,push-up
16.22878118711412,165.12174132382665,145.510549144056,53.48569984998545,63.128692853745434,83.31958613195054,179.3943121167925,123.8501778770676,87.12449444868167,45.85495122904277,push-up
17.708953675380165,162.7803358744416,139.3957654383669,56.688128596220196,71.16134970529039,80.14730634585112,176.72530710672962,108.91046663931994,24.672105982896568,83.27938381166605,push-up
134.91227331892713,163.71847318942903,140.80552746032131,61.53293481581146,75.36262921527077,83.5741001327663,178.92036380830362,95.57245421816916,22.791520880708315,96.44112359871781,push-up
3.873587425056413,168.03354387717283,139.36721572846133,60.53576366731273,72.52916879851772,94.2037035362729,169.33490481100736,96.36597039327832,26.691186663984393,97.3629732491713,push-up
1.0247526327879966,172.7834202615274,139.29807350476827,65.04384859150748,78.32205246981457,84.3040255477745,176.16235096550392,88.23297774339827,20.028569433510395,97.6569017388152,push-up
0.024088532966863866,175.7587509002635,133.5853350118674,61.33789329470559,73.85085051016002,89.4137062674329,175.18969562328297,96.1664941209247,31.671188061546598,100.55542687446275,push-up
7.935219167837009,169.0110274021748,145.65920026413798,71.68834347869682,69.10117838920006,82.89751410666801,179.2408695968324,98.00220377042837,19.56304862972574,88.95503913764442,push-up
19.052527209205383,159.51128236972946,144.9731956922671,51.538949903913455,55.14939676865333,81.30912077620926,176.63762698476987,97.53799062330572,19.576742980942882,88.9212026377473,push-up
17.862501436988687,159.7412028506518,139.912117818115,47.16074935513303,55.54002904190336,85.96341836000563,179.03230373772638,110.35111653925337,114.45030321382819,60.87975584504633,push-up
31.51164334987163,153.63376255491463,145.67320383794018,46.81557461119472,58.69185174454534,84.98306868325207,179.80304478297845,112.95147192092199,148.4049616488692,94.71473974103249,push-up
35.926427819842175,142.25106810838017,142.94956006074187,49.30128513521793,65.16113415087014,84.34738146453421,177.44813119437143,149.01399814598898,104.88675794586908,85.8249301850263,push-up
32.38631526012667,139.8389015482594,139.31407465682457,52.11339632616289,68.94425191322568,86.67823617243468,172.41196577597506,171.75736654283588,76.84057789579747,81.64523008153036,push-up
39.562686454932454,136.13479140634936,137.75474287088846,50.95237572278343,67.898210375683,87.10891071444264,174.8536163852637,171.08960127691813,72.89899691794648,77.2072056381922,push-up
67.18240962773956,167.74173327696627,145.06948102447996,57.28608936806099,67.47578534620615,89.84913092913818,176.10285144006434,161.370637151783,75.26356076050325,71.68164635050823,push-up
119.37614838421007,179.2407434930894,149.23498001619745,64.81123981135025,72.05450818059082,88.91909946707266,175.32836503847525,157.3222585586193,138.2495772981763,128.47553613378363,push-up
